SpyGlass DashBoard,,,,,,,,,,,,,, 
Created: Thu Mar 28 20:31:33 CST 2024 by m112061622,,,,,,,,,,,,,, 
alu,,,,,,,,,,,
,Category,Run status,Design objective,,,,,Success criteria,Pass/Fail status,Graph
,Summary,Not completed,,,,,,Passed objectives = 0,Unknown

,Quality goals,Run status,Unresolved Messages,,,Waived Messages,,Success criteria,Pass/Fail status,Graph
,,,FATAL,ERROR,WARNING,ERROR,WARNING,,,,
,Summary,Completed,0,0,0,0,0,Passed goals = 1,Pass
,lint/lint_rtl::,Completed,0,0,0,0,0, Fatal =0; Error =0,Pass

 Note: The SpyGlass configuration file used to collect data for this report is: <NA>,,,,,,,,,,,,,,
